id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_06888,Chuyên Viên Đầu Tư Và QLDA Cao Cấp,CÔNG TY CỔ PHẦN NĂNG LƯỢNG FECON,Tài chính,Hà Nội,9200000,17250000,full-time,any,5,university,"1) Tìm kiếm, đánh giá, đề xuất dự án, cơ hội đầu tư trong lĩnh vực năng lượng - 40% - Đánh giá, tổng hợp thị trường, pháp luật chính sách; Nghiên cứu, phát triển dự án được giao và tìm kiếm cơ hội đầu tư dự án mới; - Khảo sát, tính toán, xây... Yêu cầu: Kiến thức chuyên môn : - Tốt nghiệp Đại học trở lên các ngành về năng lượng, điện lực hoặc liên quan; - Nắm vững các luật, quy định liên quan trong ngành điện, bên cạnh đó có hiểu biết về luật đầu tư, xây dựng, quản lý dự án, đấu thầu… - Kiến thức, kỹ năng về...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-djau-tu-va-qlda-cao-cap-2050295-jv,2026-05-26T12:56:55.597650
scraped_vietnamworks_algolia_01126,(HCM) Kế Toán Thanh Toán - Up to 15 Triệu/tháng,Công Ty Cổ Phần Giáo Dục American Study,Kế toán,Hồ Chí Minh,0,15000000,full-time,any,2,high,"●Thực hiện các nhiệm vụ kế toán liên quan đến nghiệp vụ thanh toán ●Kiểm tra tính hợp lệ của đề nghị thanh toán, và lập lệnh chi tiền, ủy nhiệm chi, công văn mua ngoại tệ và nộp ra ngân hàng ●Lập hồ sơ vay vốn ngân hàng và trả nợ vay ngân hàng (nếu... Yêu cầu: ●Có ít nhất 2 năm kinh nghiệm làm về kế toán ●Tốt nghiệp đại học trở lên ●Tiếng Anh đọc, hiểu giao tiếp khá ●Kỹ năng giao tiếp tốt, làm việc team-work hiệu quả ●Trung thực, chăm chỉ, cẩn thận, nhiệt huyết và có trách nhiệm cao trong công việc Phúc lợi: ●Thu nhập: up to 15 triệu/tháng ●Tháng lương thứ...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/-hcm-ke-toan-thanh-toan-up-to-15-trieuthang-2054839-jv,2026-05-25T23:38:03.065573
scraped_vietnamworks_algolia_04592,Chuyên Viên Kinh Doanh Khách Hàng Chiến Lược (Key Account Executive),Công ty Cổ phần Kobayashi Vina,Kinh doanh|Cơ khí,Hồ Chí Minh,16000000,25000000,full-time,any,2,university,"I. BẠN SẼ LÀM GÌ TẠI KOBAVINA? Vị trí Chuyên viên Kinh doanh Khách hàng Chiến lược (B2B Account Executive) tại KOBAVINA đóng vai trò trọng yếu trong việc vận hành và phát triển mảng kinh doanh sản xuất gia công, vượt khỏi phạm vi của công tác điều phối thông thường. Nhân sự đảm nhiệm... Yêu cầu: III. TIÊU CHUẨN NĂNG LỰC VÀ YÊU CẦU CÔNG VIỆC 1. Về Tư duy và Phẩm chất Nghề nghiệp (Văn hóa Doanh nghiệp) • Tư duy Quản trị (Ownership): Dám chịu trách nhiệm đến cùng với kết quả công việc, tuyệt đối không mang tâm lý đổ lỗi cho hoàn cảnh (như lỗi tại xưởng, tại khách...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/chuyen-vien-kinh-doanh-khach-hang-chien-luoc-key-account-executive-2042235-jv,2026-05-26T00:31:27.661619
scraped_mywork_00131,Nhân Viên Phát Triển Thị Trường / Kinh Doanh B2B / Sale Thị Trường,Công Ty TNHH Kính Mắt Simba,Kinh Doanh,Hồ Chí Minh,10000000,25000000,full-time,any,3,high,Nhân Viên Phát Triển Thị Trường / Kinh Doanh B2B / Sale Thị Trường,bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-phat-trien-thi-truong-kinh-doanh-b2b-sale-thi-truong-job-200834721.html,2026-05-25T19:54:42.843869
scraped_vietnamworks_algolia_00816,3D Apparel Designer (CLO 3D / Optitex),"Hansae HCM Co., Ltd",Communication|English|Korean,Hồ Chí Minh,9600000,18000000,full-time,any,0,high,Job Summary We are looking for a 3D Apparel Designer to transform fashion concepts into high-quality 3D renderings and support virtual garment development. You will collaborate closely with Technical and Sales teams to ensure design accuracy and brand consistency. Key Responsibilities • Translate design concepts into accurate 3D garment renderings • Create and adjust 3D samples using... Yêu cầu: Must-have Requirements • Degree in Fashion Design or related field (or equivalent experience) • Experience in 3D garment design or related roles • Open to candidates with no experience • Basic English communication (reading & writing) • Understanding of garment construction and pattern making Benefits • Periodic health check-ups • Monthly phone allowance • Free Korean language classes at the company • 13th-month salary...,sales,VietnamWorks_Algolia,https://www.vietnamworks.com/3d-apparel-designer-clo-3d-optitex--2058167-jv,2026-05-25T23:16:54.571103
scraped_vietnamworks_algolia_01936,Kỹ Sư Kết Cấu (Dự Án Mỹ) / Structural Engineer,Pyra Ixi,Teamwork,Hồ Chí Minh,12000000,20000000,full-time,any,3,university,"Job Summary Tham gia thiết kế và triển khai hồ sơ kết cấu cho các dự án tại Mỹ bao gồm commercial, residential và industrial buildings. Làm việc trực tiếp với đội ngũ kỹ sư quốc tế và tiếp cận quy trình thiết kế theo tiêu chuẩn Mỹ. Key Responsibilities • Thiết kế và tính toán kết cấu... Yêu cầu: Must-have • Tốt nghiệp chuyên ngành Xây dựng/Kết cấu • Tối thiểu 3 năm kinh nghiệm thiết kế kết cấu • Thành thạo ETABS, SAP2000, AutoCAD hoặc Revit • Đọc hiểu tài liệu kỹ thuật tiếng Anh tốt • Có tinh thần trách nhiệm và teamwork Nice-to-have • Có kinh nghiệm dự án Mỹ hoặc quốc tế • Hiểu biết về US Codes...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-ket-cau-du-an-my-structural-engineer-2057469-jv,2026-05-26T12:56:44.816677
scraped_vietnamworks_algolia_03138,Head of Purchasing (Food),Vietnamworks' Client,Leadership,Hồ Chí Minh,9600000,18000000,full-time,any,8,university,"1. Role & Scope We are looking for an experienced Head of Purchasing (Food) to lead and manage the purchasing strategy and operations for key product categories including FMCG, Food, Beverage, and Confectionery. The successful candidate will be responsible for supplier management, category performance, pricing strategy, product development, and ensuring product availability to support business... Yêu cầu:  Qualifications & Experience • Bachelor’s degree in Business, Marketing, Supply Chain, or related field • Minimum 3–5 years of experience in category management or buying • Minimum 3 years in senior leadership or multi-category management role • Strong experience in supplier negotiation and product sourcing • Experience in private label development is highly preferred • Experience working in fast-paced retail or...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/head-of-purchasing-food-2029033-jv,2026-05-26T00:31:24.169538
scraped_vietnamworks_algolia_04885,Giao Dịch Viên,Ngân Hàng TNHH MTV Việt Nam Hiện Đại (Modern Bank of Vietnam - MBV),,Hồ Chí Minh,9600000,18000000,full-time,any,1,high,"- Thực hiện các hoạt động vận hành Quỹ và dịch vụ khách hàng tại Chi nhánh: Giao dịch tiền mặt (nộp/rút tiền mặt; tiết kiệm, nhận/chuyển tiền, séc…); Giao dịch phi tiền mặt (chuyển khoản, tiết kiệm, thu phí…) - Thực hiện cung cấp các dịch vụ tại Chi nhánh gồm: Xác nhận số dư/thông tin... Yêu cầu: Yêu cầu: - Trình độ chuyên môn: Cử nhân CĐ/ĐH, ưu tiên chuyên ngành Kinh tế/Tài chính/Ngân hàng/Quản trị kinh doanh - Hiểu biết về về các sản phẩm, dịch vụ của Ngân hàng dành cho Khách hàng cá nhân - Kỹ năng bán hàng, giao tiếp tốt, ngoại hình ưa nhìn - Độ tuổi: 22-30 tuổi - Nam cao 1m70 trở lên, nữ...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/giao-dich-vien--2045896-jv,2026-05-26T00:31:28.368151
scraped_vietnamworks_algolia_03160,Solar Energy Technology Engineer,"Zhejiang Uniview Technologies Co.,Ltd",Communication,Hà Nội,9200000,17250000,full-time,any,0,college,"1. Job Responsibilities 1. Assist dealers/installers in completing on-site surveys, product selection, installation, and commissioning of residential storage products to ensure smooth delivery and stable operation. 2. Handle product technical consultations and fault reporting for distributors/installers, quickly diagnose equipment malfunctions, promptly resolve after-sales issues, and enhance customer satisfaction. 3. Conduct training and empowerment for distributors/installers, including the... Yêu cầu: 1. Education and Major: Associate degree or above, in Electrical, New Energy, Automation, or related fields; fresh graduates are acceptable. 2. Possess certain electrical knowledge and be familiar with the basic principles of household electrical devices. 3. Excellent communication and customer service skills, with strong logical thinking and problem analysis abilities. 4. Candidates with experience in household...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/solar-energy-technology-engineer-2055566-jv,2026-05-26T00:31:24.218562
scraped_vietnamworks_algolia_00005,Kỹ Sư Presales (Điện Nhẹ / Trạm Sạc Ô Tô Điện),Công ty cổ phần thương mại và công nghệ kỹ thuật Ecome,Excel,Hà Nội,12000000,18000000,full-time,any,1,high,"• Phối hợp kinh doanh khảo sát, thu thập yêu cầu khách hàng. • Tư vấn và đề xuất giải pháp kỹ thuật (điện nhẹ / trạm sạc ô tô điện). • Bóc tách khối lượng, lập BOQ, cấu hình thiết bị. • Làm báo giá kỹ thuật, tài liệu chào thầu. • Chuẩn bị hồ sơ kỹ thuật, catalogue, bản vẽ trình... Yêu cầu: • Tốt nghiệp chuyên ngành Điện, Điện tử, Tự động hóa hoặc liên quan. • Có kinh nghiệm ≥ 1 năm ở vị trí Presale/Thiết kế/Bóc tách khối lượng (ưu tiên điện nhẹ, M&E, năng lượng). • Đọc hiểu bản vẽ kỹ thuật tốt. • Thành thạo Excel, AutoCAD (biết thêm phần mềm khác là lợi thế). • Cẩn thận, tư duy giải...",skilled,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-presales-dien-nhe-tram-sac-o-to-dien-2032997-jv,2026-05-25T19:46:08.423532
scraped_vietnamworks_algolia_05124,Data Governance Manager,United Overseas Bank (Vietnam) Limited (UOB),Sql,Hồ Chí Minh,9600000,18000000,full-time,any,5,high,"About UOB United Overseas Bank Limited (UOB) is a leading bank in Asia with a global network of more than 500 branches and offices in 19 countries and territories in Asia Pacific, Europe and North America. In Asia, we operate through our head office in Singapore and banking subsidiaries in China, Indonesia, Malaysia and Thailand,... Yêu cầu: • 5-7 years relevant experience • Strong skills in SAS/SQL for querying, data transformation, and optimization • Ability to design and understand data schema models suitable for data mart • Good in integrating data from multiple sources • Understanding of data quality principles to maintain data accuracy • Ability to troubleshoot issues and find efficient solutions to technical challenges •...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/data-governance-manager--2048409-jv,2026-05-26T12:56:51.573534
scraped_mywork_00426,Chủ Quản HSE / Trưởng Phòng HSE - Tây Ninh,Công Ty TNHH Cocreation Grass Corporation Việt Nam,,Hồ Chí Minh,10000000,20000000,full-time,any,5,high,Chủ Quản HSE / Trưởng Phòng HSE - Tây Ninh,bao_ve,MyWork,https://mywork.com.vn/viec-lam-chu-quan-hse-truong-phong-hse-tay-ninh-job-200827798.html,2026-05-25T19:54:43.028612
scraped_vietnamworks_algolia_04000,[Tuyển Gấp] Nhân Viên Thiết Kế Khuôn Đúc Nhựa,Công Ty TNHH Kuroda Kagaku Việt Nam,,Hải Dương,10000000,16000000,full-time,<35,0,high,"- Phụ trách thiết kế khuôn đúc nhựa, lên bản vẽ 2D, 3D - Tổng hợp, phân tích yêu cầu kỹ thuật, lựa chọn kết cấu khuôn hợp lý - Chịu trách nhiệm về kỹ thuật trong quá trình sản xuất - Thực hiện kiểm tra, đánh giá chất lượng khuôn mẫu chế tạo bởi bộ phận... Yêu cầu: + Nam từ 21-35 tuổi + Tốt nghiệp Cao đẳng trở lên các khối ngành cơ khí, kỹ thuật... + Yêu cầu bắt buộc phải có trình độ tiếng Nhật từ N3 trở lên hoặc tiếng anh đọc hiểu bản vẽ và phần mềm + Yêu cầu phải có kinh nghiệm từ 1-2 năm trở lên, biết...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/tuyen-gap-nhan-vien-thiet-ke-khuon-duc-nhua--2044347-jv,2026-05-26T00:31:26.058139
scraped_vietnamworks_algolia_03397,Kỹ Sư Nội Nghiệp / Kỹ Sư Qs (Mảng Dự Án Vật Liệu Hoàn Thiện),Motif Group Vietnam JSC,,Hà Nội,15000000,20000000,full-time,any,1,university,"• Mức lương: 15tr – 20tr VNĐ (Thỏa thuận theo năng lực) • Địa điểm làm việc: Tại văn phòng công ty (Có đi công trường khi cần đối chiếu khối lượng). • Hình thức: Toàn thời gian cố định. 1. Giới thiệu về công ty Chúng tôi là đơn vị chuyên cung cấp vật tư và thi công trọn... Yêu cầu: 3. Yêu cầu công việc • Kinh nghiệm: Tối thiểu 1 - 2 năm kinh nghiệm làm QS hoặc Kỹ sư nội nghiệp trong ngành Xây dựng hoàn thiện, nội thất, ván sàn, cửa, trần thạch cao. • Học vấn: Tốt nghiệp Cao đẳng/Đại học chuyên ngành Kinh tế xây dựng, Kỹ thuật công trình, Kiến trúc hoặc...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/ky-su-noi-nghiep-ky-su-qs-mang-du-an-vat-lieu-hoan-thien--2054918-jv,2026-05-26T00:31:24.731562
scraped_mywork_00184,Nhân Viên Kế Toán Kho,Công Ty TNHH SX TM DV Thuận Tiến Phát,Kế Toán,Hồ Chí Minh,9000000,12000000,full-time,any,1,high,Nhân Viên Kế Toán Kho,bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-ke-toan-kho-job-200833646.html,2026-05-25T19:54:42.855367
scraped_vietnamworks_algolia_05855,Kế Toán Trưởng,VIETNAM Investments Group,Kế toán,Hồ Chí Minh,12000000,12000000,full-time,any,0,high,"Vietnam Investments Group đang tìm kiếm ứng viên cho vị trí Kế Toán Trưởng cho công ty thành viên là VTC Academy. VTC Academy là Học viện đào tạo Thiết Kế, Công Nghệ Thông tin, và Quản trị Chuỗi cung ứng, với các cơ sở tại Hà Nội, TP. HCM và Đà Nẵng từ... Yêu cầu: ● Thời gian làm việc: 40 giờ/tuần.Giờ hành chính, từ thứ Hai đến thứ Bảy (Trong đó, ngày thứ Bảy sẽ đi làm theo điều động của Công ty và được áp dụng nghỉ bù theo Quy định quản lý giờ công) - Sáng : Từ 08 giờ 30 phút đến 12 giờ. - Chiều : Từ 13...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/ke-toan-truong--2058395-jv,2026-05-26T12:56:53.100443
